Training on 285 samples. Training 30000 steps.
2019-07-29 21:07:57 step:7240  loss:0.5928 
2019-07-29 21:08:08 step:7260  loss:0.5244 
2019-07-29 21:08:20 step:7280  loss:0.4572 
2019-07-29 21:08:31 step:7300  loss:0.4098 
2019-07-29 21:08:42 step:7320  loss:0.3936 
2019-07-29 21:08:53 step:7340  loss:0.3622 
2019-07-29 21:09:04 step:7360  loss:0.5691 
2019-07-29 21:09:15 step:7380  loss:0.4828 
2019-07-29 21:09:26 step:7400  loss:0.4743 
2019-07-29 21:09:37 step:7420  loss:0.5477 
2019-07-29 21:09:48 step:7440  loss:0.3377 
2019-07-29 21:09:59 step:7460  loss:0.7046 
2019-07-29 21:10:10 step:7480  loss:0.5002 
2019-07-29 21:10:21 step:7500  loss:0.4046 
2019-07-29 21:10:32 step:7520  loss:0.2859 
2019-07-29 21:10:42 step:7540  loss:0.2979 
2019-07-29 21:10:53 step:7560  loss:0.5165 
2019-07-29 21:11:04 step:7580  loss:0.6718 
2019-07-29 21:11:15 step:7600  loss:0.3301 
2019-07-29 21:11:27 step:7620  loss:0.4989 
2019-07-29 21:11:38 step:7640  loss:0.5527 
2019-07-29 21:11:49 step:7660  loss:0.4095 
2019-07-29 21:12:00 step:7680  loss:0.6493 
2019-07-29 21:12:11 step:7700  loss:0.3031 
2019-07-29 21:12:22 step:7720  loss:0.2558 
2019-07-29 21:12:33 step:7740  loss:0.3647 
2019-07-29 21:12:44 step:7760  loss:0.5470 
2019-07-29 21:12:55 step:7780  loss:0.4204 
2019-07-29 21:13:06 step:7800  loss:0.3410 
2019-07-29 21:13:17 step:7820  loss:0.5296 
2019-07-29 21:13:28 step:7840  loss:0.5671 
2019-07-29 21:13:39 step:7860  loss:0.4059 
2019-07-29 21:13:50 step:7880  loss:0.4729 
2019-07-29 21:14:01 step:7900  loss:0.2559 
2019-07-29 21:14:12 step:7920  loss:0.3693 
2019-07-29 21:14:22 step:7940  loss:0.1477 
2019-07-29 21:14:33 step:7960  loss:0.3478 
2019-07-29 21:14:44 step:7980  loss:0.4831 
2019-07-29 21:14:55 step:8000  loss:0.7029 
2019-07-29 21:15:07 step:8020  loss:0.5961 
2019-07-29 21:15:17 step:8040  loss:0.5386 
2019-07-29 21:15:29 step:8060  loss:0.5067 
2019-07-29 21:15:40 step:8080  loss:0.4429 
2019-07-29 21:15:51 step:8100  loss:0.2569 
2019-07-29 21:16:02 step:8120  loss:0.5086 
2019-07-29 21:16:13 step:8140  loss:0.4864 
2019-07-29 21:16:23 step:8160  loss:0.2921 
2019-07-29 21:16:34 step:8180  loss:0.4230 
2019-07-29 21:16:45 step:8200  loss:0.4151 
2019-07-29 21:16:57 step:8220  loss:0.3123 
2019-07-29 21:17:08 step:8240  loss:0.3647 
2019-07-29 21:17:19 step:8260  loss:0.2549 
2019-07-29 21:17:30 step:8280  loss:0.5318 
2019-07-29 21:17:40 step:8300  loss:0.2598 
2019-07-29 21:17:51 step:8320  loss:0.3034 
2019-07-29 21:18:02 step:8340  loss:0.3119 
2019-07-29 21:18:13 step:8360  loss:0.4560 
2019-07-29 21:18:24 step:8380  loss:0.4342 
2019-07-29 21:18:35 step:8400  loss:0.3252 
