Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
2019-11-18 19:23:10 step:8480  loss:0.4382
2019-11-18 19:23:32 step:8500  loss:0.1651
2019-11-18 19:23:55 step:8520  loss:0.3972
2019-11-18 19:24:18 step:8540  loss:0.0888
2019-11-18 19:24:40 step:8560  loss:0.0874
2019-11-18 19:25:02 step:8580  loss:0.3179
2019-11-18 19:25:25 step:8600  loss:0.1413
2019-11-18 19:25:47 step:8620  loss:0.1526
2019-11-18 19:26:09 step:8640  loss:0.1751
2019-11-18 19:26:32 step:8660  loss:0.0924
2019-11-18 19:26:54 step:8680  loss:0.4178
2019-11-18 19:27:16 step:8700  loss:0.1736
2019-11-18 19:27:39 step:8720  loss:0.0795
2019-11-18 19:28:01 step:8740  loss:0.1715
2019-11-18 19:28:23 step:8760  loss:0.1069
2019-11-18 19:28:46 step:8780  loss:0.1842
2019-11-18 19:29:08 step:8800  loss:0.1047
2019-11-18 19:29:31 step:8820  loss:0.1234
2019-11-18 19:29:53 step:8840  loss:0.4641
2019-11-18 19:30:16 step:8860  loss:0.1282
2019-11-18 19:30:38 step:8880  loss:0.0791
2019-11-18 19:31:00 step:8900  loss:0.1766
2019-11-18 19:31:23 step:8920  loss:0.1082
2019-11-18 19:31:45 step:8940  loss:0.1022
2019-11-18 19:32:08 step:8960  loss:0.1484
2019-11-18 19:32:30 step:8980  loss:0.2759
2019-11-18 19:32:53 step:9000  loss:0.1170
2019-11-18 19:33:15 step:9020  loss:0.0811
2019-11-18 19:33:38 step:9040  loss:0.1479
2019-11-18 19:34:00 step:9060  loss:0.1430
2019-11-18 19:34:23 step:9080  loss:0.1248
2019-11-18 19:34:45 step:9100  loss:0.2715
2019-11-18 19:35:07 step:9120  loss:0.1350
2019-11-18 19:35:30 step:9140  loss:0.2650
2019-11-18 19:35:52 step:9160  loss:0.1051
2019-11-18 19:36:14 step:9180  loss:0.0832
2019-11-18 19:36:37 step:9200  loss:0.1737
2019-11-18 19:36:59 step:9220  loss:0.4054
2019-11-18 19:37:21 step:9240  loss:0.2394
2019-11-18 19:37:44 step:9260  loss:0.0984
2019-11-18 19:38:06 step:9280  loss:0.1344
2019-11-18 19:38:29 step:9300  loss:0.1185
2019-11-18 19:38:51 step:9320  loss:0.1769
2019-11-18 19:39:13 step:9340  loss:0.0903
2019-11-18 19:39:36 step:9360  loss:0.1069
2019-11-18 19:39:59 step:9380  loss:0.1379
2019-11-18 19:40:21 step:9400  loss:0.1403
2019-11-18 19:40:43 step:9420  loss:0.2451
2019-11-18 19:41:06 step:9440  loss:0.1796
2019-11-18 19:41:28 step:9460  loss:0.1039
2019-11-18 19:41:51 step:9480  loss:0.0905
2019-11-18 19:42:13 step:9500  loss:0.0674
2019-11-18 19:42:35 step:9520  loss:0.1874
2019-11-18 19:42:58 step:9540  loss:0.0964
2019-11-18 19:43:20 step:9560  loss:0.4224
2019-11-18 19:43:42 step:9580  loss:0.1672
2019-11-18 19:44:04 step:9600  loss:0.0992
2019-11-18 19:44:27 step:9620  loss:0.2469
2019-11-18 19:44:49 step:9640  loss:0.0722
2019-11-18 19:45:11 step:9660  loss:0.1002
2019-11-18 19:45:34 step:9680  loss:0.1713
2019-11-18 19:45:56 step:9700  loss:0.0742
2019-11-18 19:46:19 step:9720  loss:0.1478
2019-11-18 19:46:41 step:9740  loss:0.1236
