Training on 285 samples. Training 30000 steps.
2019-07-29 21:34:39 step:9700  loss:0.2136 
2019-07-29 21:34:51 step:9720  loss:0.6481 
2019-07-29 21:35:02 step:9740  loss:0.4079 
2019-07-29 21:35:13 step:9760  loss:0.6535 
2019-07-29 21:35:25 step:9780  loss:0.2741 
2019-07-29 21:35:36 step:9800  loss:0.2753 
2019-07-29 21:35:48 step:9820  loss:0.2123 
2019-07-29 21:36:00 step:9840  loss:0.2505 
2019-07-29 21:36:12 step:9860  loss:0.2495 
2019-07-29 21:36:23 step:9880  loss:0.6026 
2019-07-29 21:36:35 step:9900  loss:0.6419 
2019-07-29 21:36:46 step:9920  loss:0.4366 
2019-07-29 21:36:58 step:9940  loss:0.2170 
2019-07-29 21:37:09 step:9960  loss:0.4044 
2019-07-29 21:37:21 step:9980  loss:0.3065 
2019-07-29 21:37:33 step:10000 loss:0.2867 
2019-07-29 21:37:45 step:10020 loss:0.2874 
2019-07-29 21:37:56 step:10040 loss:0.1411 
2019-07-29 21:38:08 step:10060 loss:0.2206 
2019-07-29 21:38:19 step:10080 loss:0.3546 
2019-07-29 21:38:30 step:10100 loss:0.2656 
2019-07-29 21:38:42 step:10120 loss:0.2839 
2019-07-29 21:38:53 step:10140 loss:0.1999 
2019-07-29 21:39:05 step:10160 loss:0.2823 
2019-07-29 21:39:17 step:10180 loss:0.2327 
2019-07-29 21:39:28 step:10200 loss:0.2741 
2019-07-29 21:39:40 step:10220 loss:0.2194 
2019-07-29 21:39:52 step:10240 loss:0.2807 
2019-07-29 21:40:03 step:10260 loss:0.1905 
2019-07-29 21:40:15 step:10280 loss:0.3136 
